rows,cols,vals
54,134,0.00803899727529948
55,134,0.00121288600700054
56,134,0.0136010807886255
57,134,0.00672485128808945
58,134,0.000365680990179501
59,134,0.000313554297786779
60,134,5.21322072776561e-05
61,134,0.00540850810073191
62,134,0.00197469385510939
63,134,0.00360043851561249
64,134,0.00320953833439392
65,134,0.000469189865498905
66,134,0.000417435427839203
67,134,0.00652034352944736
68,134,0.00276223759183291
69,134,0.00230366815176655
70,134,0.0104351683134282
71,134,0.00208669887379367
72,134,0.000208528829110625
73,134,0.00374330415958011
74,134,0.00119977702237507
75,134,0.000472239718519079
76,134,0.00839350889117547
77,134,0
78,134,0.00469696681501718
79,134,0.00232532092952532
80,134,0.00975608298865933
81,134,0.00326787057047154
82,134,0.000417057658221249
83,134,0.000911888659375057
84,134,0.0039208443796208
85,134,0.0011559097259619
86,134,0.00539793603413533
87,134,0.000469567635116859
88,134,0.00131666806325792
89,134,0.00942199678500791
90,134,0.00177662893822764
91,134,0.00259515959891892
92,134,0.00734543474930036
93,134,0.00597757137671928
94,134,0.00868963486664927
95,134,0
96,134,0.000212048955096105
97,134,0.0138279130594776
98,134,0.00131721115131735
99,134,0
100,134,0.00958872600313605
101,134,0.00989426464858012
102,134,0.00336329849023207
103,134,0.00876156730795156
104,134,0.000634553648992473
105,134,0.00125554318159612
106,134,0.00163661943256135
107,134,0.0067350108127057
108,134,0.00227143175263256
109,134,0.00480911361271167
110,134,0.00452405485937011
111,134,0.00109685970537995
112,134,0
113,134,0.00472955669412557
114,134,0.00352015315635465
115,134,0.00423904226505574
116,134,0.000471112293110271
117,134,0.0063655757971864
118,134,0.00147385660742382
119,134,0.00432082588548784
120,134,0.000261416575624189
121,134,0.0100164697196988
122,134,0.00453249476823171
123,134,0.000261416575624189
124,134,0.000793176688617446
125,134,0
126,134,0.0094025662793659
127,134,0.000835265291603034
128,134,0.000977599049395731
129,134,0.00139116003597193
130,134,0.00126500407256063
131,134,0.00664401107787827
132,134,0
133,134,0.010065757211377
1,135,0.014621701232494
2,135,0.000377220792083084
3,135,0.00662279062238619
4,135,0.00396562550604415
5,135,0.000609951395291832
6,135,0.00566903532135539
7,135,0.00688000388307944
8,135,0.00331100435817871
9,135,0.00465840863866811
10,135,0.000668424010148675
11,135,0.00648761955106356
12,135,0.00527115042074927
13,135,0.00320959950104745
14,135,0.0140544767637227
15,135,0.00165144701330654
16,135,0.0149710475584873
17,135,0.00120507586489181
18,135,0.00252457607409231
19,135,0.0068405199063961
20,135,0.0105366246226176
21,135,0.00443404198503849
22,135,0.0143959565134547
23,135,0.0037912287422817
24,135,0.0071967802271076
25,135,0.00105909569328697
26,135,0.0016655693403299
27,135,0.00317815910663984
28,135,0.00171013614906786
29,135,0
30,135,0.00404816515720348
31,135,0.00353534131233964
32,135,0.0125536161542333
33,135,0.00460731488726187
34,135,0.000314320988444427
35,135,0.00574318941988377
36,135,0.00886339127555794
37,135,0.0017572642631908
38,135,0
39,135,0.00165053722094494
40,135,0.000210056573889115
41,135,0.00236487741866043
42,135,0.0127455688073701
43,135,0.0177333794696309
44,135,0.000706661477818696
45,135,0.00402612947388717
46,135,0.0100931245766041
47,135,0.00868841355608479
48,135,0.000157924366611459
49,135,0.000836695939454721
50,135,0.00388689268869368
51,135,0.0100965650950741
52,135,0.00160518427442124
53,135,0.00409905410202065
54,135,0.000602397063263384
55,135,0
56,135,0.000645769330882957
57,135,0.00280665048590578
58,135,0
59,135,0.000663605281061413
60,135,5.21322072776561e-05
61,135,0.000210056573889115
62,135,0.00536424122528372
63,135,0.000500754027228115
64,135,0.000262188781166771
65,135,0.00746542339822578
66,135,0.00683454007786416
67,135,0.00050392959491838
68,135,0.00235558178185063
69,135,0.00492431126805394
70,135,0.000602397063263384
71,135,0.00152098649115114
72,135,0.000709527049202816
73,135,0.000667587322514719
74,135,0.00144074915474776
75,135,0.0167900262747081
76,135,0.00156377067156918
77,135,0.000695292595253833
78,135,0.00164224138786094
79,135,0.0097169376693412
80,135,0.000602397063263384
81,135,0.00486604470833774
82,135,0.0055076008009209
83,135,0.00977768827410641
84,135,0.00554977366842525
85,135,0.0138170133587427
86,135,0.000426275867602319
87,135,0.00720466930746256
88,135,0.00218692154398882
89,135,0.000770788706239884
90,135,0.00710016186961968
91,135,0.0062858013483132
92,135,0.0018313411636705
93,135,0.0013036753766815
94,135,0.000760338343089764
95,135,0.00063721215498064
96,135,0.0100331525547238
97,135,0.000755412465236758
98,135,0.00173785277731267
99,135,0.000156396621832968
100,135,0.00454357553021532
101,135,0.000718656498962228
102,135,0.00206015413869083
103,135,0.00119951360358614
104,135,0.0222029191989875
105,135,0
106,135,0.00365285368826299
107,135,0.000209678804271161
108,135,0.00407787613690266
109,135,0.000878509227954356
110,135,0.00850586940321426
111,135,0.0113724312348624
112,135,0.000540611498234215
113,135,0.00115564398060506
114,135,0
115,135,0.0017441560526488
116,135,0.00710421419161246
117,135,0.000210056573889115
118,135,0
119,135,0.00137694505850014
120,135,0.00247479214432895
121,135,0.00162723550034147
122,135,0.00737502307691101
123,135,0.00272783454599344
124,135,0.0139979944855366
125,135,0.00536917108016857
126,135,0.00296355107116875
127,135,0.00626182830722328
128,135,0.00738258476073822
129,135,0.00415550167593475
130,135,0.00566012626756877
131,135,0.000881523656641615
132,135,0.00741795645445642
133,135,0.000602397063263384
134,135,0.000589595867227188
1,136,0.00933375148097945
2,136,0.000646123731019777
3,136,0.0020585240593418
4,136,0.00992337544180948
5,136,0.000812656220582424
6,136,0.0193450574708271
7,136,0.0031155194716692
8,136,0.00574893933004255
9,136,0.00103994949696674
10,136,0.00269828984457342
11,136,0.000573832049672171
12,136,0.00227150213196627
13,136,0.00570586386656033
14,136,0.00369604611282694
15,136,0.00639686693213302
16,136,0.00407762688433421
17,136,0.00305935191684313
18,136,0.000104642184173266
19,136,0.00184514659409347
20,136,0.00523016956198961
21,136,0.000208528829110625
22,136,0.00455522622947256
23,136,0.00111506906514789
24,136,0.00204100512586431
25,136,0.000935646040418688
26,136,0.00159969844914964
27,136,0.00168863602560739
28,136,0.00335899748605811
29,136,0
30,136,0.00282787600112406
31,136,0.00657734356600715
32,136,0.00266516347984565
33,136,0.0139832477252465
34,136,0.00258725485160509
35,136,0.00225567960701992
36,136,0.00805285676909401
37,136,0.00127792072364858
38,136,0.000700607767197177
39,136,0.0030024387984692
40,136,5.21322072776561e-05
41,136,0.00333422087910648
42,136,0.0127289343391775
43,136,0.0017869664401249
44,136,0.00396381281470902
45,136,0.00206894893371103
46,136,0.0032217990496854
47,136,0.00203091800451891
48,136,0.00206736051342097
49,136,0.00210556659823966
50,136,0.00164422807320872
51,136,0.00264454188359936
52,136,0.00959856390467572
53,136,0.0110883007334173
54,136,0.00303870829560877
55,136,0.000605845819555227
56,136,0.00731543972301713
57,136,0.00766101464920763
58,136,0.000319716016545505
59,136,0.000319338246927551
60,136,0.000105792159333803
61,136,0.000985965252863923
62,136,0.00235114496841671
63,136,0.0018468858058055
64,136,0.000988539301817186
65,136,0.000812031920183243
66,136,0.00106751114364088
67,136,0.00376522394962077
68,136,0.00731398951898839
69,136,0.00581549018831716
70,136,0.00378069636273379
71,136,0.00660478098482979
72,136,0.000750989461429607
73,136,0.00123314709334942
74,136,0.00536158885322933
75,136,0.00206989668978831
76,136,0.00589456937460893
77,136,0.000266822755147007
78,136,0.00264845065917591
79,136,0.00824581793406722
80,136,0.00414136865860574
81,136,0.00732294207367328
82,136,0.000521699842394515
83,136,0.00739437245658776
84,136,0.0100659906533631
85,136,0.00393291526555232
86,136,0.00104427904174425
87,136,0.00111565905050809
88,136,0.00439091882183582
89,136,0.0041631951202545
90,136,0.00295639619133457
91,136,0.012448388272862
92,136,0.0137238847037504
93,136,0.00497823028772439
94,136,0.00339607787167686
95,136,0.000375031870069125
96,136,0.00654193018516712
97,136,0.00729328089989578
98,136,0.00392637560014038
99,136,0
100,136,0.0154714762266375
101,136,0.00457537686114253
102,136,0.00366086021233806
103,136,0.00599538369095167
104,136,0.00566429316741805
105,136,0.0012515395491562
106,136,0.00606254277382295
107,136,0.00157647288894736
108,136,0.00858590803263455
109,136,0.00309930356403156
110,136,0.00992095957379777
111,136,0.00317063836873759
112,136,0.000266822755147007
113,136,0.00596621145667722
114,136,0.000813123728763817
115,136,0.00250807818805031
116,136,0.00121782784338369
117,136,0.00122854303372606
118,136,0.000426308947218543
119,136,0.0022813360740651
120,136,0.00020966765284942
121,136,0.00713795419865292
122,136,0.00689180656790987
123,136,0.000156774391450922
124,136,0.00573785832856356
125,136,0.00020966765284942
126,136,0.00754338834132192
127,136,0.00261855419064651
128,136,0.0020314059136978
129,136,0.00176551267861453
130,136,0.0020474909057917
131,136,0.00310900399978905
132,136,0.00210617385787136
133,136,0.00414061166906252
134,136,0.00701862972575056
135,136,0.0101096815859794
1,137,0.000426346390917956
2,137,0.00124208876221099
3,137,0.00179801562994017
4,137,0.00305162333430405
5,137,0.00439264900714833
6,137,0.00604686630843462
7,137,0.00128399736366838
8,137,0.00103007391635391
9,137,0.000425819373730099
10,137,0.0101888723735444
11,137,0.000313171013283891
12,137,0.000580718604019137
13,137,0.000977835333234775
14,137,0.000860250772893368
15,137,0.0131343163995587
16,137,0.000928858529351418
17,137,0.0058932855606183
18,137,5.28932613984978e-05
19,137,0.00070225196981899
20,137,5.21322072776561e-05
21,137,0.000313171013283891
22,137,0.000313932067404733
23,137,0.000105025468676154
24,137,0.000472799018310435
25,137,0.00608914014473583
26,137,0.00420497002650755
27,137,0.00256866006923485
28,137,0.00462391028415435
29,137,0.000104264414555312
30,137,0.00151340032514575
31,137,0.00211796757184678
32,137,0.00136931661415008
33,137,0.00566510798752219
34,137,0.00918287669631702
35,137,0.00110261862759141
36,137,0.00088520095131517
37,137,0.00747720736976032
38,137,0.00371952331794067
39,137,0.00466105791250315
40,137,0.00351167330810291
41,137,0.00562110769443855
42,137,0.00346309533777544
43,137,0.000211229599961371
44,137,0.0141943254935943
45,137,0.00193207710983937
46,137,0.000816555001053449
47,137,0.000521699842394515
48,137,0.0107272814246635
49,137,0.00423860361021873
50,137,0.0011189470345325
51,137,0.00273079934662242
52,137,0.00842170996374537
53,137,0.00249739324468042
54,137,0.0171879946042049
55,137,0.00277661970373477
56,137,0.00902500350019231
57,137,0.00717839514968353
58,137,0.000734647697501207
59,137,0.000628699370352459
60,137,0.000210039907582441
61,137,0.0122330148437331
62,137,0.0015951744154462
63,137,0.00870059463349912
64,137,0.00580818112839739
65,137,0.000825537920602291
66,137,0.000632709319059709
67,137,0.0069143879278326
68,137,0.00172498645146987
69,137,0.00216729904532686
70,137,0.0202132963358444
71,137,0.00462108336965655
72,137,0.000480078809090881
73,137,0.0072906577016319
74,137,0.00160271560959413
75,137,0.000472239718519079
76,137,0.0100292368500936
77,137,0.000210439858392003
78,137,0.00467811571795621
79,137,0.00105081277184205
80,137,0.0147029997279057
81,137,0.00283497204677033
82,137,0.00075095396279719
83,137,0.0034845300359482
84,137,0.00177783218745911
85,137,0.000943490433621599
86,137,0.00698236483147831
87,137,0.000469567635116859
88,137,0.00214546830122278
89,137,0.0147029997279057
90,137,0.00093384388783767
91,137,0.00232473765372533
92,137,0.00507272953188656
93,137,0.00621025557744913
94,137,0.00819480915695766
95,137,5.21322072776561e-05
96,137,0.000159463388068064
97,137,0.00878786256487326
98,137,0.00354112819512718
99,137,0.000104264414555312
100,137,0.0044518952550693
101,137,0.0142846042744696
102,137,0.00996562984138665
103,137,0.0118426598854553
104,137,0.000480318318262939
105,137,0.00147221420503628
106,137,0.00110327993807048
107,137,0.00789455598124768
108,137,0.0021836683785006
109,137,0.00580428202904297
110,137,0.00294371968156126
111,137,0.000527715158054418
112,137,0.000157546596993505
113,137,0.00594435565926628
114,137,0.00473557273333728
115,137,0.00387771094680635
116,137,0.000418980085832615
117,137,0.00732743861142602
118,137,0.00267818884059934
119,137,0.00401224147263547
120,137,0.000158296499692606
121,137,0.00755038802548237
122,137,0.00321195801652887
123,137,0
124,137,0.000636780066784478
125,137,0
126,137,0.0110662931584008
127,137,0.000574604255214754
128,137,0.000748191196930985
129,137,0.00111514116435835
130,137,0.00129269598092627
131,137,0.00703613062425213
132,137,0.000322591576992767
133,137,0.0150653185684854
134,137,0.0105772541332634
135,137,0.000602397063263384
136,137,0.00339725092536942
1,138,0.000597255830048769
2,138,0.00219189666883175
3,138,0.00262284449167146
4,138,0.00180843560752943
5,138,0.0075021417363662
6,138,0.00396850881264325
7,138,0.00374320725437835
8,138,0.00258075184957984
9,138,0.00080308195148887
10,138,0.011430986067561
11,138,0.000469567635116859
12,138,0.000521322072776561
13,138,0.0026747168392165
14,138,0.000709473352292194
15,138,0.0144792225439785
16,138,0.00190882360256742
17,138,0.00793710751558687
18,138,0.000662590901501869
19,138,0.000975930753433268
20,138,0.000427168904253834
21,138,0.000469567635116859
22,138,0.000590301415618864
23,138,0.000371070256487398
24,138,0.000812873057957571
25,138,0.00648817584089686
26,138,0.00752065909130103
27,138,0.00594242737077716
28,138,0.00870469154839381
29,138,0
30,138,0.00326326039481189
31,138,0.00408893093552057
32,138,0.00364008492709672
33,138,0.00455383796392251
34,138,0.00964756577079784
35,138,0.00419243225778124
36,138,0.00160751747801687
37,138,0.00903972918489483
38,138,0.00523680384376319
39,138,0.00725692684891381
40,138,0.00612286509957246
41,138,0.00456511677683538
42,138,0.00249782744360457
43,138,0.000597518473134302
44,138,0.0111685284943338
45,138,0.00406336265168556
46,138,0.000709473352292194
47,138,0.000936581095825876
48,138,0.00708948480284987
49,138,0.00689084457228277
50,138,0.00239580124215978
51,138,0.00390556319359113
52,138,0.00893846087081809
53,138,0.00173871413571285
54,138,0.0140563729994864
55,138,0.00191947009714346
56,138,0.00334522004382549
57,138,0.0129208238841306
58,138,0.000157152161068876
59,138,0.000373864172063913
60,138,0.000210812113125023
61,138,0.0174225613090069
62,138,0.00333902842938416
63,138,0.00720827786533503
64,138,0.00648817584089686
65,138,0.000817634253740662
66,138,0.00113745926399142
67,138,0.00647264505568739
68,138,0.00508021633132341
69,138,0.00440885762912393
70,138,0.013248488859528
71,138,0.00951511966334485
72,138,0.00108742796509029
73,138,0.00626414600539407
74,138,0.000319380135886513
75,138,0.000576504133074391
76,138,0.0102974974970359
77,138,0.000159080103565176
78,138,0.00591592630694969
79,138,0.00174089642587813
80,138,0.012510746741273
81,138,0.00960566602516411
82,138,0.000765337826013078
83,138,0.00213348635137454
84,138,0.00103390176792602
85,138,0.0013881003968878
86,138,0.00609957234222243
87,138,0.000652002509311702
88,138,0.00483286098298721
89,138,0.0145540937750705
90,138,0.0020139932634378
91,138,0.00217365554905783
92,138,0.00609992693731287
93,138,0.0084059089677275
94,138,0.00912010216194433
95,138,5.25099768956102e-05
96,138,0.00031739339121633
97,138,0.00336551065198716
98,138,0.00819474265304893
99,138,5.25099768956102e-05
100,138,0.00228915923251804
101,138,0.0116657767058635
102,138,0.0109700559841789
103,138,0.0133064233171208
104,138,0.000829776512923017
105,138,0.000541434951308488
106,138,0.00313588061965672
107,138,0.0101728842587953
108,138,0.00346620061528302
109,138,0.00947028939578504
110,138,0.00815665515250863
111,138,0.000650691261801969
112,138,0.000211973364963674
113,138,0.00797886079220254
114,138,0.00506460131833873
115,138,0.0057846781413502
116,138,0.000523244500387927
